,customer_id,fraudulent,customerEmail,customerPhone,customerDevice,customerIPAddress,customerBillingAddress,orderId,orderAmount,orderState,orderShippingAddress,transactionId,paymentMethodId,transactionAmount,transactionFailed,paymentMethodRegistrationFailure,paymentMethodType,paymentMethodProvider,paymentMethodIssuer
550,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",st9dv0,12,fulfilled,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",cnion0pc,0l7kszls7,12,True,False,card,VISA 13 digit,Bastion Banks
551,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",st9dv0,12,fulfilled,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",7nib2tyk,0l7kszls7,12,False,False,card,VISA 13 digit,Bastion Banks
552,151,True,1yf0@jedyz63t,463-609-3475,j3a0155srqw0yeqvbgps,1fe2:1fa3:2a6f:845d:1037:2dac:2831:9d50,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",1ca3sy,45,fulfilled,"12350 Nicholas Greens
Lawsonborough, NC 70237-3962",5010w1m2,vej6hz0vq,45,True,False,card,Maestro,Rose Bancshares
553,152,False,thomasryan@conrad.net,1-192-434-2783,spoo36hycxgbo0y2tap7,3.225.227.70,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",wdeprg,49,fulfilled,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",6bvyi75n,zn4e11ck7,49,False,False,paypal,Diners Club / Carte Blanche,Citizens First Banks
554,152,False,thomasryan@conrad.net,1-192-434-2783,spoo36hycxgbo0y2tap7,3.225.227.70,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",jtoc3i,12,fulfilled,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",a2iekqhg,zn4e11ck7,12,False,False,paypal,Diners Club / Carte Blanche,Citizens First Banks
555,152,False,thomasryan@conrad.net,1-192-434-2783,spoo36hycxgbo0y2tap7,3.225.227.70,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",szs0n9,22,pending,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",bgc001g0,zn4e11ck7,22,True,False,paypal,Diners Club / Carte Blanche,Citizens First Banks
556,152,False,thomasryan@conrad.net,1-192-434-2783,spoo36hycxgbo0y2tap7,3.225.227.70,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",jtoc3i,12,fulfilled,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",mijozk3a,n5z9rxst8,12,True,False,apple pay,American Express,Citizens First Banks
557,152,False,thomasryan@conrad.net,1-192-434-2783,spoo36hycxgbo0y2tap7,3.225.227.70,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",szs0n9,22,pending,"00373 Hicks Keys Suite 407
Millerside, HI 98544-8185",oys0c9e5,n5z9rxst8,22,False,False,apple pay,American Express,Citizens First Banks
558,153,True,kwalsh@lopez-gomez.biz,04103378280,mdoe6wib243y09uaj95z,3162:1f06:9114:56d1:f5e8:bf3a:6ad0:b6f2,"0008 Jessica Stream
Mcbridetown, MH 04017",hoxg2j,31,fulfilled,"0008 Jessica Stream
Mcbridetown, MH 04017",o39lupeq,kjt28bu2n,31,False,True,card,Maestro,e
559,153,True,kwalsh@lopez-gomez.biz,04103378280,mdoe6wib243y09uaj95z,3162:1f06:9114:56d1:f5e8:bf3a:6ad0:b6f2,"0008 Jessica Stream
Mcbridetown, MH 04017",j7u286,35,fulfilled,"0008 Jessica Stream
Mcbridetown, MH 04017",x37r5o4e,kjt28bu2n,35,False,True,card,Maestro,e
560,153,True,kwalsh@lopez-gomez.biz,04103378280,mdoe6wib243y09uaj95z,3162:1f06:9114:56d1:f5e8:bf3a:6ad0:b6f2,"0008 Jessica Stream
Mcbridetown, MH 04017",sc5ooc,34,fulfilled,"0008 Jessica Stream
Mcbridetown, MH 04017",hhg5fwwa,2d00yljsp,34,False,False,paypal,VISA 13 digit,B
561,154,False,martinezlori@gmail.com,353.413.2223x82475,9ycz6r0ulpqtc04qxfke,d04c:1016:1b00:8a18:d9fc:5455:cae3:b97a,"PSC 1505, Box 0924
APO AP 49055",k0vrw5,10,fulfilled,"83519 Lauren Highway
Melissafurt, VI 09622",w3lp3m3e,866s0p6rq,10,False,True,card,VISA 13 digit,Solace Banks
562,154,False,martinezlori@gmail.com,353.413.2223x82475,9ycz6r0ulpqtc04qxfke,d04c:1016:1b00:8a18:d9fc:5455:cae3:b97a,"PSC 1505, Box 0924
APO AP 49055",saobql,35,fulfilled,"Unit 0506 Box 9852
DPO AE 91209",med79zy3,866s0p6rq,35,True,True,card,VISA 13 digit,Solace Banks
563,154,False,martinezlori@gmail.com,353.413.2223x82475,9ycz6r0ulpqtc04qxfke,d04c:1016:1b00:8a18:d9fc:5455:cae3:b97a,"PSC 1505, Box 0924
APO AP 49055",saobql,35,fulfilled,"Unit 0506 Box 9852
DPO AE 91209",4ccan7ny,866s0p6rq,35,False,True,card,VISA 13 digit,Solace Banks
564,154,False,martinezlori@gmail.com,353.413.2223x82475,9ycz6r0ulpqtc04qxfke,d04c:1016:1b00:8a18:d9fc:5455:cae3:b97a,"PSC 1505, Box 0924
APO AP 49055",aaptkq,44,fulfilled,"PSC 1505, Box 0924
APO AP 49055",q0cxhnip,866s0p6rq,44,True,True,card,VISA 13 digit,Solace Banks
565,154,False,martinezlori@gmail.com,353.413.2223x82475,9ycz6r0ulpqtc04qxfke,d04c:1016:1b00:8a18:d9fc:5455:cae3:b97a,"PSC 1505, Box 0924
APO AP 49055",aaptkq,44,fulfilled,"PSC 1505, Box 0924
APO AP 49055",fv5z6bnc,866s0p6rq,44,False,True,card,VISA 13 digit,Solace Banks
566,155,True,johnlowery@gmail.com,076-099-0630x72770,6qy6oa3nqutsyyxzc54c,f259:657f:f329:2fca:c06c:8b57:d6ac:2380,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",1c0bds,47,fulfilled,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",t2tr0zve,hs3hemcz6,47,False,False,card,Maestro,Vertex Bancorp
567,155,True,johnlowery@gmail.com,076-099-0630x72770,6qy6oa3nqutsyyxzc54c,f259:657f:f329:2fca:c06c:8b57:d6ac:2380,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",b8mpa4,22,fulfilled,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",gzs6it77,hs3hemcz6,22,True,False,card,Maestro,Vertex Bancorp
568,155,True,johnlowery@gmail.com,076-099-0630x72770,6qy6oa3nqutsyyxzc54c,f259:657f:f329:2fca:c06c:8b57:d6ac:2380,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",b8mpa4,22,fulfilled,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",ckvws967,hs3hemcz6,22,False,False,card,Maestro,Vertex Bancorp
569,155,True,johnlowery@gmail.com,076-099-0630x72770,6qy6oa3nqutsyyxzc54c,f259:657f:f329:2fca:c06c:8b57:d6ac:2380,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",zxyice,46,fulfilled,"0989 Larsen Garden Apt. 889
Ryanmouth, DE 72841-9654",7df4i4c9,hs3hemcz6,46,False,False,card,Maestro,Vertex Bancorp
570,155,True,johnlowery@gmail.com,076-099-0630x72770,6qy6oa3nqutsyyxzc54c,f259:657f:f329:2fca:c06c:8b57:d6ac:2380,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",oo68hd,34,fulfilled,"64361 Joseph River Suite 034
East Deborahtown, VI 94168",c5usmga3,hs3hemcz6,34,False,False,card,Maestro,Vertex Bancorp
571,155,True,johnlowery@gmail.com,076-099-0630x72770,6qy6oa3nqutsyyxzc54c,f259:657f:f329:2fca:c06c:8b57:d6ac:2380,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",pc6hb6,46,fulfilled,"687 Rogers Bridge Suite 780
Valdezburgh, IN 23532",soaefwfo,8wpdnmsut,46,False,False,paypal,JCB 16 digit,Vertex Bancorp
572,156,False,stevehernandez@gmail.com,716-379-6345,felexq5xniffmhhlqdqm,601d:b1f3:1a48:e0ef:1452:906f:21dc:b526,"904 James Route Suite 595
Lake Ruth, CO 66976",3zk1ts,28,failed,"904 James Route Suite 595
Lake Ruth, CO 66976",7kxhp29x,8ty2ztfnr,28,True,False,apple pay,Maestro,Grand Credit Corporation
573,156,False,stevehernandez@gmail.com,716-379-6345,felexq5xniffmhhlqdqm,601d:b1f3:1a48:e0ef:1452:906f:21dc:b526,"904 James Route Suite 595
Lake Ruth, CO 66976",3zk1ts,28,failed,"904 James Route Suite 595
Lake Ruth, CO 66976",ziocjvea,8ty2ztfnr,28,False,False,apple pay,Maestro,Grand Credit Corporation
574,156,False,stevehernandez@gmail.com,716-379-6345,felexq5xniffmhhlqdqm,601d:b1f3:1a48:e0ef:1452:906f:21dc:b526,"904 James Route Suite 595
Lake Ruth, CO 66976",die097,44,fulfilled,"904 James Route Suite 595
Lake Ruth, CO 66976",8c5f90a5,8ty2ztfnr,44,False,False,apple pay,Maestro,Grand Credit Corporation
575,156,False,stevehernandez@gmail.com,716-379-6345,felexq5xniffmhhlqdqm,601d:b1f3:1a48:e0ef:1452:906f:21dc:b526,"904 James Route Suite 595
Lake Ruth, CO 66976",voljhb,21,pending,"904 James Route Suite 595
Lake Ruth, CO 66976",ds1cg5jj,8ty2ztfnr,21,False,False,apple pay,Maestro,Grand Credit Corporation
576,156,False,stevehernandez@gmail.com,716-379-6345,felexq5xniffmhhlqdqm,601d:b1f3:1a48:e0ef:1452:906f:21dc:b526,"904 James Route Suite 595
Lake Ruth, CO 66976",gqm9fm,20,fulfilled,"904 James Route Suite 595
Lake Ruth, CO 66976",rayscslh,8ty2ztfnr,20,False,False,apple pay,Maestro,Grand Credit Corporation
577,156,False,stevehernandez@gmail.com,716-379-6345,felexq5xniffmhhlqdqm,601d:b1f3:1a48:e0ef:1452:906f:21dc:b526,"904 James Route Suite 595
Lake Ruth, CO 66976",frghsc,39,fulfilled,"904 James Route Suite 595
Lake Ruth, CO 66976",m1w4y3sd,8ty2ztfnr,39,False,False,apple pay,Maestro,Grand Credit Corporation
578,157,False,daniel98@lamb.com,758.182.1357x89421,lu49z4dhold8niozpl4w,d6d4:7645:ca31:dba3:42b0:c89a:d065:d67d,"6698 David Squares Apt. 540
Westburgh, MA 77937",h1poms,16,fulfilled,"6698 David Squares Apt. 540
Westburgh, MA 77937",lx8113ey,oqkj50e71,16,False,False,card,Discover,Grand Credit Corporation
579,158,False,ujackson@harris.com,852-231-3642x738,2k850f1rbwvju71sbhqp,99.149.12.193,"664 Maurice Row Suite 634
New Jodi, OR 56525",xn5707,15,failed,"93986 Billy Mission Apt. 556
Barkerborough, OR 94824",apeqsf6w,dby03chrc,15,False,False,card,Mastercard,Rose Bancshares
580,158,False,ujackson@harris.com,852-231-3642x738,2k850f1rbwvju71sbhqp,99.149.12.193,"664 Maurice Row Suite 634
New Jodi, OR 56525",iewgho,12,fulfilled,"664 Maurice Row Suite 634
New Jodi, OR 56525",kwkd076c,dby03chrc,12,False,False,card,Mastercard,Rose Bancshares
581,158,False,ujackson@harris.com,852-231-3642x738,2k850f1rbwvju71sbhqp,99.149.12.193,"664 Maurice Row Suite 634
New Jodi, OR 56525",shluih,21,fulfilled,"62659 Jonathon Prairie
Port Daniel, OR 82463-7543",ln2yqoc0,dby03chrc,21,False,False,card,Mastercard,Rose Bancshares
582,158,False,ujackson@harris.com,852-231-3642x738,2k850f1rbwvju71sbhqp,99.149.12.193,"664 Maurice Row Suite 634
New Jodi, OR 56525",shluih,21,fulfilled,"62659 Jonathon Prairie
Port Daniel, OR 82463-7543",o0acxutg,1phhc3468,21,True,False,card,VISA 13 digit,Bulwark Trust Corp.
583,158,False,ujackson@harris.com,852-231-3642x738,2k850f1rbwvju71sbhqp,99.149.12.193,"664 Maurice Row Suite 634
New Jodi, OR 56525",spmink,14,fulfilled,"269 Morse Unions
Lauraberg, PW 72001-5352",9a7cmr1e,1phhc3468,14,True,False,card,VISA 13 digit,Bulwark Trust Corp.
584,159,False,brittanyhicks@jones.com,579-193-1785x676,b054slok65d4k1t01u4a,89.73.189.96,"233 Jessica Lights
Port Sonya, SC 47511",gbnio0,33,fulfilled,"702 Mueller Trail Suite 858
Port Danieltown, AK 29083",sw740j0n,ti77llxpi,33,True,True,card,Diners Club / Carte Blanche,Bulwark Trust Corp.
585,159,False,brittanyhicks@jones.com,579-193-1785x676,b054slok65d4k1t01u4a,89.73.189.96,"233 Jessica Lights
Port Sonya, SC 47511",gbnio0,33,fulfilled,"702 Mueller Trail Suite 858
Port Danieltown, AK 29083",bi4lb6bp,ti77llxpi,33,False,True,card,Diners Club / Carte Blanche,Bulwark Trust Corp.
586,160,True,deborah38@yahoo.com,06498402936,vc71dbmrdaz78jgi7nhl,8f3c:9e11:63b4:73bb:20d1:86c7:ab70:2e04,"391 Rogers Flats Apt. 287
North Rickchester, FM 35587",sb4gud,30,fulfilled,"62730 Lisa Fields Suite 857
Nicholasburgh, ND 20013",muzrxahs,kzpdmdk05,30,False,False,card,VISA 16 digit,o
587,161,True,andre74@patrick-decker.com,150-073-8610,4gfo1e3xeirjanhwko92,d89c:db0:5ff9:a150:9e6c:482d:c900:fb33,"55197 Jeffrey Burgs Suite 700
Gardnerport, VA 04866-4230",99hv2e,44,fulfilled,"25834 Bruce Mill Suite 697
Stoneberg, MI 63595-1710",kdc3wdhj,z4jrvn93k,44,False,False,card,JCB 16 digit,Bastion Banks
588,161,True,andre74@patrick-decker.com,150-073-8610,4gfo1e3xeirjanhwko92,d89c:db0:5ff9:a150:9e6c:482d:c900:fb33,"55197 Jeffrey Burgs Suite 700
Gardnerport, VA 04866-4230",nfryte,46,fulfilled,"04913 Fowler Haven Suite 451
New Joseph, OK 96214-6615",09hmwr4s,z4jrvn93k,46,False,False,card,JCB 16 digit,Bastion Banks
589,161,True,andre74@patrick-decker.com,150-073-8610,4gfo1e3xeirjanhwko92,d89c:db0:5ff9:a150:9e6c:482d:c900:fb33,"55197 Jeffrey Burgs Suite 700
Gardnerport, VA 04866-4230",yjyogo,26,fulfilled,"55197 Jeffrey Burgs Suite 700
Gardnerport, VA 04866-4230",8f8tkglk,ru0jjkjlt,26,False,False,card,JCB 16 digit,Grand Credit Corporation
590,161,True,andre74@patrick-decker.com,150-073-8610,4gfo1e3xeirjanhwko92,d89c:db0:5ff9:a150:9e6c:482d:c900:fb33,"55197 Jeffrey Burgs Suite 700
Gardnerport, VA 04866-4230",aj4xtw,36,fulfilled,"43835 Smith Shoals
Matthewbury, DE 34994-6747",0rtt6tgw,ru0jjkjlt,36,False,False,card,JCB 16 digit,Grand Credit Corporation
591,161,True,andre74@patrick-decker.com,150-073-8610,4gfo1e3xeirjanhwko92,d89c:db0:5ff9:a150:9e6c:482d:c900:fb33,"55197 Jeffrey Burgs Suite 700
Gardnerport, VA 04866-4230",nfryte,46,fulfilled,"04913 Fowler Haven Suite 451
New Joseph, OK 96214-6615",sdvzm88k,6umtakhhu,46,True,False,apple pay,VISA 16 digit,Her Majesty Trust
592,162,False,patrickcalderon@russo.net,444-358-6570x947,84z3gd4fiabz488ybv9p,2be:a4d5:eb39:fa22:2650:83d5:917f:5f23,"6223 Cheyenne Villages Suite 751
Coryborough, ID 21264-7220",kbhr9h,16,fulfilled,"6223 Cheyenne Villages Suite 751
Coryborough, ID 21264-7220",vo7nj6b8,sptgc1wgt,16,False,False,apple pay,American Express,Her Majesty Trust
593,162,False,patrickcalderon@russo.net,444-358-6570x947,84z3gd4fiabz488ybv9p,2be:a4d5:eb39:fa22:2650:83d5:917f:5f23,"6223 Cheyenne Villages Suite 751
Coryborough, ID 21264-7220",0nzjdh,47,fulfilled,"6223 Cheyenne Villages Suite 751
Coryborough, ID 21264-7220",s3t5yx6o,sptgc1wgt,47,True,False,apple pay,American Express,Her Majesty Trust
594,162,False,patrickcalderon@russo.net,444-358-6570x947,84z3gd4fiabz488ybv9p,2be:a4d5:eb39:fa22:2650:83d5:917f:5f23,"6223 Cheyenne Villages Suite 751
Coryborough, ID 21264-7220",0nzjdh,47,fulfilled,"6223 Cheyenne Villages Suite 751
Coryborough, ID 21264-7220",jyjpu7xe,sptgc1wgt,47,False,False,apple pay,American Express,Her Majesty Trust
595,163,True,mitchellvickie@brewer-jones.com,313-124-3836x3528,ecu7ezz0ue67v3fce1o3,181.90.104.120,"829 Ramirez Dam Suite 648
Gatesview, OR 55669-8691",6086rd,31,failed,"829 Ramirez Dam Suite 648
Gatesview, OR 55669-8691",ryxa1mzn,x644o186l,31,False,False,card,JCB 16 digit,His Majesty Bank Corp.
596,163,True,mitchellvickie@brewer-jones.com,313-124-3836x3528,ecu7ezz0ue67v3fce1o3,181.90.104.120,"829 Ramirez Dam Suite 648
Gatesview, OR 55669-8691",tq151t,61,fulfilled,"000 Edward Crescent
Arnoldtown, MD 24766",waeqt53t,x644o186l,61,False,False,card,JCB 16 digit,His Majesty Bank Corp.
597,163,True,mitchellvickie@brewer-jones.com,313-124-3836x3528,ecu7ezz0ue67v3fce1o3,181.90.104.120,"829 Ramirez Dam Suite 648
Gatesview, OR 55669-8691",ns8z3e,34,fulfilled,"829 Ramirez Dam Suite 648
Gatesview, OR 55669-8691",chd6ii6v,x644o186l,34,False,False,card,JCB 16 digit,His Majesty Bank Corp.
598,164,True,sbrown@hughes.biz,(250)632-6631x02499,xgv918sclaz40qlp2fee,16.166.2.0,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",57yhdo,30,fulfilled,"06568 Perez Extension Suite 527
Cliffordside, MA 09159-6359",293g6767,wsy5c41nf,30,False,False,card,Voyager,B
599,164,True,sbrown@hughes.biz,(250)632-6631x02499,xgv918sclaz40qlp2fee,16.166.2.0,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",8lfy8d,14,fulfilled,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",o9wqic08,wsy5c41nf,14,True,False,card,Voyager,B
600,164,True,sbrown@hughes.biz,(250)632-6631x02499,xgv918sclaz40qlp2fee,16.166.2.0,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",gv51sp,21,fulfilled,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",get2kwes,wsy5c41nf,21,False,False,card,Voyager,B
601,164,True,sbrown@hughes.biz,(250)632-6631x02499,xgv918sclaz40qlp2fee,16.166.2.0,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",zmwtn6,43,fulfilled,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",8hqq8gnj,usu93euvb,43,False,False,card,Voyager,x
602,164,True,sbrown@hughes.biz,(250)632-6631x02499,xgv918sclaz40qlp2fee,16.166.2.0,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",8lfy8d,14,fulfilled,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",vksokuxy,usu93euvb,14,False,False,card,Voyager,x
603,164,True,sbrown@hughes.biz,(250)632-6631x02499,xgv918sclaz40qlp2fee,16.166.2.0,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",heeu8i,27,fulfilled,"9472 Pacheco Islands Suite 940
Drewburgh, AZ 04238",iwe4sw3m,vmktpy2mv,27,False,False,card,Discover,o
604,165,True,johnlowery@gmail.com,635.676.0955x524,969zz9zdj8z4gns4sx5p,f82c:811f:8a02:e2d6:79b:fcaa:42de:570b,"548 Bryant Inlet
Veronicaside, OK 00522",vcyuse,35,fulfilled,"548 Bryant Inlet
Veronicaside, OK 00522",qio8vvq7,j3foo2l16,35,False,False,card,JCB 16 digit,Vertex Bancorp
605,165,True,johnlowery@gmail.com,635.676.0955x524,969zz9zdj8z4gns4sx5p,f82c:811f:8a02:e2d6:79b:fcaa:42de:570b,"548 Bryant Inlet
Veronicaside, OK 00522",tc712d,27,fulfilled,"60072 Stokes Walk Suite 799
Ashleyfort, RI 90265",g3bqf8xd,j3foo2l16,27,False,False,card,JCB 16 digit,Vertex Bancorp
606,165,True,johnlowery@gmail.com,635.676.0955x524,969zz9zdj8z4gns4sx5p,f82c:811f:8a02:e2d6:79b:fcaa:42de:570b,"548 Bryant Inlet
Veronicaside, OK 00522",jhaub8,13,fulfilled,"81025 Erin Grove
South Julieville, DC 96006",xi23rned,xpd7j7c5g,13,False,False,card,JCB 16 digit,Fountain Financial Inc.
607,165,True,johnlowery@gmail.com,635.676.0955x524,969zz9zdj8z4gns4sx5p,f82c:811f:8a02:e2d6:79b:fcaa:42de:570b,"548 Bryant Inlet
Veronicaside, OK 00522",7h0dat,46,fulfilled,"548 Bryant Inlet
Veronicaside, OK 00522",my4g00b1,xpd7j7c5g,46,False,False,card,JCB 16 digit,Fountain Financial Inc.
608,166,True,ethompson@jackson-sanders.com,962.300.2250,navessqcnmc9csfjn5cj,203.246.172.244,"16953 Jennifer Springs
Kathybury, IL 02095-3215",9s9ne9,49,failed,"16953 Jennifer Springs
Kathybury, IL 02095-3215",1uusmhj9,kcg6rzgch,49,False,False,card,Maestro,Citizens First Banks
609,166,True,ethompson@jackson-sanders.com,962.300.2250,navessqcnmc9csfjn5cj,203.246.172.244,"16953 Jennifer Springs
Kathybury, IL 02095-3215",t76ess,54,fulfilled,"935 Michelle Square
Lake Emilyville, AZ 70872",aph71b7b,1tmkeoxbm,54,True,False,card,American Express,Bulwark Trust Corp.
610,166,True,ethompson@jackson-sanders.com,962.300.2250,navessqcnmc9csfjn5cj,203.246.172.244,"16953 Jennifer Springs
Kathybury, IL 02095-3215",cbxamb,37,fulfilled,"2798 Berger Fords Apt. 853
Kochton, MT 00589",piabwn96,1tmkeoxbm,37,False,False,card,American Express,Bulwark Trust Corp.
611,166,True,ethompson@jackson-sanders.com,962.300.2250,navessqcnmc9csfjn5cj,203.246.172.244,"16953 Jennifer Springs
Kathybury, IL 02095-3215",t76ess,54,fulfilled,"935 Michelle Square
Lake Emilyville, AZ 70872",1exu7d21,oycs53i0s,54,False,False,card,Voyager,Citizens First Banks
612,166,True,ethompson@jackson-sanders.com,962.300.2250,navessqcnmc9csfjn5cj,203.246.172.244,"16953 Jennifer Springs
Kathybury, IL 02095-3215",zynstd,64,fulfilled,"46911 Blankenship Lakes
Hernandezside, IN 46923-6076",yb9ejssg,oycs53i0s,64,False,False,card,Voyager,Citizens First Banks
613,166,True,ethompson@jackson-sanders.com,962.300.2250,navessqcnmc9csfjn5cj,203.246.172.244,"16953 Jennifer Springs
Kathybury, IL 02095-3215",diw3zx,40,fulfilled,"16953 Jennifer Springs
Kathybury, IL 02095-3215",j3xzwavj,oycs53i0s,40,False,False,card,Voyager,Citizens First Banks
614,166,True,ethompson@jackson-sanders.com,962.300.2250,navessqcnmc9csfjn5cj,203.246.172.244,"16953 Jennifer Springs
Kathybury, IL 02095-3215",cbxamb,37,fulfilled,"2798 Berger Fords Apt. 853
Kochton, MT 00589",yneqvvwj,pj3k9zcc7,37,True,False,bitcoin,JCB 16 digit,Solace Banks
615,166,True,ethompson@jackson-sanders.com,962.300.2250,navessqcnmc9csfjn5cj,203.246.172.244,"16953 Jennifer Springs
Kathybury, IL 02095-3215",wjq6ep,43,fulfilled,"16953 Jennifer Springs
Kathybury, IL 02095-3215",l2t3xn9z,pj3k9zcc7,43,False,False,bitcoin,JCB 16 digit,Solace Banks
616,167,False,dawn05@tucker-brown.com,(089)703-7360x8848,lu4fgcug8dr0dwbcuui1,132.132.95.33,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",ow1cih,23,fulfilled,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",6incxb5x,3zmkegkb8,23,False,False,paypal,JCB 15 digit,Bastion Banks
617,167,False,dawn05@tucker-brown.com,(089)703-7360x8848,lu4fgcug8dr0dwbcuui1,132.132.95.33,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",1bubxa,25,fulfilled,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",wmh52bns,3zmkegkb8,25,True,False,paypal,JCB 15 digit,Bastion Banks
618,167,False,dawn05@tucker-brown.com,(089)703-7360x8848,lu4fgcug8dr0dwbcuui1,132.132.95.33,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",p0gdbf,19,fulfilled,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",xdw33hfp,3zmkegkb8,19,False,False,paypal,JCB 15 digit,Bastion Banks
619,167,False,dawn05@tucker-brown.com,(089)703-7360x8848,lu4fgcug8dr0dwbcuui1,132.132.95.33,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",ak5a9n,32,fulfilled,"750 Sarah Stream
Andersonfurt, WI 68970",wpd29k0c,7yen1m1q8,32,False,False,card,VISA 13 digit,Vertex Bancorp
620,167,False,dawn05@tucker-brown.com,(089)703-7360x8848,lu4fgcug8dr0dwbcuui1,132.132.95.33,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",1bubxa,25,fulfilled,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",7yilsi1o,7yen1m1q8,25,True,False,card,VISA 13 digit,Vertex Bancorp
621,167,False,dawn05@tucker-brown.com,(089)703-7360x8848,lu4fgcug8dr0dwbcuui1,132.132.95.33,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",1bubxa,25,fulfilled,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",c82k5bcv,7yen1m1q8,25,False,False,card,VISA 13 digit,Vertex Bancorp
622,167,False,dawn05@tucker-brown.com,(089)703-7360x8848,lu4fgcug8dr0dwbcuui1,132.132.95.33,"130 Kimberly Junctions
Ericmouth, KS 59756-2919",5lmvrj,27,fulfilled,"539 Branch Shore
Lake Roy, IA 11884",wgmajf82,f0xnu5om9,27,False,False,card,JCB 16 digit,His Majesty Bank Corp.
